x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
301,2,33,512,3,3,1,1,25,704,0,2,0,0.5,NaN,3,1,2,1,0,2,0,2,0,-1,6.55677835615804,1,0,0,0,0,0,0,0,0,0,0,3,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,1,0.5,0.9
301,2,34,1150,1,3,2,1,2,941,1,1,2,0.6,NaN,5,5,2,0,-1,1,0.20045,2,0,0.4,6.84694313958538,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,2,0.5,0.6
301,2,35,1150,2,1,2,1,2,551,1,0,2,0.6,NaN,5,4,2,0,-2,1,0.4785,1,0.6,0.4,6.31173480915291,0,0,0,0,0,0,0,0,0,0,1,3,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0.5,0.6
301,2,39,309,1,2,1,2,2,741,0,1,1,0.3,NaN,3,3,1,0,0,0,-0.15,0,-0.7,-1.1,6.60800062529609,0,0,0,0,0,0,0,0,0,0,0,3,0,0.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.1,0.3,1,4,0.3,0.6
301,2,40,309,2,1,2,2,25,437,1,0,4,0.6,NaN,3,2,1,0,-1,1,0.6,1,0.6,1.6,6.07993319509559,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,0.3,0.6
301,2,42,1072,1,3,2,2,25,502,1,1,2,0.6,NaN,4,4,1,0,0,1,0.214,2,0,0.4,6.21860011969173,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,1,2,0.4,0.6
301,2,43,1072,2,1,1,2,2,829,0,0,1,0.4,NaN,4,3,1,0,-2,1,0.22,1,0.4,-0.8,6.7202201551353,0,0,0,0,0,0,0,0,0,0,1,2,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0.4,0.6
301,2,46,57,1,2,1,1,25,841,0,1,2,0.1,NaN,3,3,2,0,0,0,-0.15,0,-0.9,-1.6,6.73459165997295,0,0,0,0,0,0,0,0,0,0,0,4,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.6,0.1,2,4,0.1,0.4
301,2,47,57,2,1,1,2,25,904,1,0,2,0.1,NaN,3,2,2,0,-1,1,0.1,1,0.1,-1.6,6.80682936039218,0,0,0,0,0,0,0,0,0,0,1,3,0,0.3,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,0.1,0.4
301,3,1,77,1,2,2,2,25,650,1,0,1,0.6,NaN,5,5,1,0,0,1,0.19108625,0,-0.4,-0.2,6.47697236288968,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,0,1,0.1,0.6
