x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
328,2,10,188,3,0,0,0,25,534,0,0,0,3,NaN,5,3,1,0,-1,0,0,0,0,4,6.2803958389602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.2,0.5
328,2,11,188,4,0,0,0,25,334,0,0,0,3,NaN,5,2,1,0,0,0,0,0,0,4,5.8111409929767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.2,0.5
328,2,12,188,5,0,0,0,25,464,0,0,0,3,NaN,5,1,1,0,0,0,0,0,0,4,6.13988455222626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.2,0.5
328,2,13,551,1,2,2,2,25,1195,1,5,3,0.7,NaN,3,3,1,0,0,1,0.05,0,-0.3,1.5,7.08590146436561,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,2,3,0.6,0.7
328,2,14,551,2,5,2,1,2,743,1,5,3,0.7,NaN,3,2,1,1,3,2,0,2,0,1.5,6.61069604471776,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0,2,3,0.6,0.7
328,2,15,551,3,5,2,2,25,640,1,5,3,0.7,NaN,3,1,1,1,0,2,0,2,0,1.5,6.46146817635372,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0,2,3,0.6,0.7
328,2,16,299,1,2,1,2,25,880,1,5,3,0.3,NaN,4,4,1,0,0,0,-0.1,0,-0.7,-0.5,6.77992190747225,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-0.5,0.3,3,4,0.3,0.5
328,2,17,299,2,5,2,1,2,1942,1,5,4,0.5,NaN,4,3,1,1,3,2,0,2,0,1,7.57147364885127,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,3,4,0.3,0.5
328,2,18,299,3,5,2,2,2,1060,0,4,4,0.5,NaN,4,2,1,1,0,2,0,2,0,1,6.96602418710611,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,3,4,0.3,0.5
328,2,19,299,4,4,1,2,2,1094,0,3,3,0.3,NaN,4,1,1,1,-1,2,0,2,0,-0.5,6.99759598298193,1,0,0,0,0,0,0,0,0,0,0,5,2,2.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.1,0,3,4,0.3,0.5
328,2,20,1228,1,3,2,1,2,788,1,1,3,0.7,NaN,4,4,1,0,-1,1,0.22,2,0,1.5,6.66949808985788,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,3,3,0.6,0.7
328,2,21,1228,2,1,2,2,25,603,1,0,3,0.7,NaN,4,3,1,0,-2,1,0.7,1,0.7,1.5,6.40191719672719,0,0,0,0,0,0,0,0,0,0,1,4,0,2.8,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,0.6,0.7
328,2,22,1228,3,0,0,0,25,460,0,0,0,3,NaN,4,2,1,0,-1,0,0,0,0,4,6.13122648948314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,3,3,0.6,0.7
328,2,23,1228,4,0,0,0,25,1263,0,0,0,3,NaN,4,1,1,0,0,0,0,0,0,4,7.14124512235049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,3,3,0.6,0.7
328,2,24,1248,1,3,1,2,25,858,1,3,0,0.6,NaN,5,5,1,0,0,1,0.000674999999999953,2,0,-0.8,6.75460409948796,0,0,0,0,0,0,0,0,0,0,0,3,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.6,0,2,0.6,0.9
328,2,25,1248,2,3,2,2,25,640,1,5,2,0.9,NaN,5,4,1,0,0,1,0.17775,2,0,1.6,6.46146817635372,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.9,0,2,0.6,0.9
328,2,26,1248,3,5,2,1,2,942,1,3,2,0.9,NaN,5,3,1,1,2,2,0,2,0,1.6,6.84800527457636,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0,0,2,0.6,0.9
328,2,27,1248,4,3,2,2,25,610,1,5,2,0.9,NaN,5,2,1,1,-2,0,-0.025,2,0,1.6,6.41345895716736,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0,0,2,0.6,0.9
328,2,28,1248,5,5,2,1,2,1083,1,5,2,0.9,NaN,5,1,1,1,2,2,0,2,0,1.6,6.98749024700099,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0,0,2,0.6,0.9
