,x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,optimal_policy_cap
11899,319,7,44,961,4,0,0,0,2.0,588,0,0,0,0.0,,5,2,2,0,0,0,0.0,0,0.0,-2.0,6.37672694789863,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,0.0
11900,319,7,45,961,5,0,0,0,2.0,610,0,0,0,0.0,,5,1,2,0,0,0,0.0,0,0.0,-2.0,6.41345895716736,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,0.0
11901,319,7,46,743,1,3,2,1,2.0,678,1,1,3,0.5,,3,3,2,0,0,1,0.25,2,0.0,0.5,6.5191472879404,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,1,3,0.1,0.5,0.25
11902,319,7,47,743,2,1,2,2,25.0,359,1,0,3,0.5,,3,2,2,0,-2,1,0.5,1,0.5,0.5,5.88332238848828,0,0,0,0,0,0,0,0,0,0,1,4,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.1,0.5,0.9
11903,319,7,48,743,3,0,0,0,2.0,370,0,0,0,3.0,,3,1,2,0,-1,0,0.0,0,0.0,4.0,5.91350300563827,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.1,0.5,0.0
11904,319,8,1,450,1,2,1,2,2.0,1259,0,1,4,0.4,,4,4,1,0,0,0,-0.25,0,-0.6,0.4,7.13807303404435,0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.0,0.4,4,4,0.4,0.9,-0.25
11905,319,8,2,450,2,1,2,2,25.0,422,1,0,4,0.9,,4,3,1,0,-1,1,0.9,1,0.9,3.4,6.04500531403601,0,0,0,0,0,0,0,0,0,0,1,5,0,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,4,4,0.4,0.9,0.9
11906,319,8,3,450,3,0,0,0,25.0,418,0,0,0,4.0,,4,2,1,0,-1,0,0.0,0,0.0,6.0,6.03548143252476,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,4,4,0.4,0.9,0.0
11907,319,8,4,450,4,0,0,0,2.0,327,0,0,0,4.0,,4,1,1,0,0,0,0.0,0,0.0,6.0,5.78996017089725,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,4,4,0.4,0.9,0.0
11908,319,8,5,77,1,2,2,1,2.0,417,1,3,1,0.6,,5,5,2,0,0,1,0.19108625,0,-0.4,-0.2,6.0330862217988,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,0,1,0.1,0.6,0.19108625
11909,319,8,6,77,2,3,1,2,2.0,613,0,2,0,0.1,,5,4,2,0,1,0,-0.2561125,2,0.0,-1.8,6.41836493593621,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.1,0,1,0.1,0.6,-0.2561125
11910,319,8,7,77,3,2,2,2,25.0,519,1,3,1,0.6,,5,3,2,0,-1,1,0.2825,0,-0.4,-0.2,6.25190388316589,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,0,1,0.1,0.6,0.2825
11911,319,8,8,77,4,3,1,2,2.0,414,0,2,0,0.1,,5,2,2,1,1,0,-0.585,2,0.0,-1.8,6.02586597382531,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.0,0,1,0.1,0.6,-0.9
11912,319,8,9,77,5,2,2,2,2.0,432,0,1,1,0.6,,5,1,2,1,-1,0,-0.4,0,-0.4,-0.2,6.06842558824411,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.0,0,1,0.1,0.6,-0.9
11913,319,8,10,498,1,2,2,1,2.0,400,1,4,2,0.8,,3,3,1,0,-1,1,0.2375,0,-0.2,1.2,5.99146454710798,0,0,0,0,0,0,0,0,0,0,0,4,0,3.2,1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1.2,0.8,0,2,0.5,0.8,0.2375
11914,319,8,11,498,2,4,2,2,2.0,457,0,3,2,0.8,,3,2,1,1,2,2,0.0,2,0.0,1.2,6.12468339089421,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.0,0,2,0.5,0.8,-0.9
11915,319,8,12,498,3,3,1,1,25.0,439,0,2,0,0.5,,3,1,1,1,-1,2,0.0,2,0.0,-1.0,6.08449941307517,1,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,2,0.5,0.8,-0.9
11916,319,8,13,576,1,2,2,2,25.0,474,1,3,1,0.9,,4,4,2,0,-1,1,0.225,0,-0.1,0.7,6.16120732169508,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.6,0.9,0.225
11917,319,8,14,576,2,3,2,2,25.0,762,1,4,1,0.9,,4,3,2,0,1,1,0.15,2,0.0,0.7,6.63594655568665,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.6,0.9,0.15
11918,319,8,15,576,3,4,1,2,2.0,518,0,3,1,0.6,,4,2,2,1,1,2,0.0,2,0.0,-0.2,6.24997524225948,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,1,1,0.6,0.9,-0.9
11919,319,8,16,576,4,3,1,1,25.0,398,0,2,1,0.6,,4,1,2,1,-1,2,0.0,2,0.0,-0.2,5.98645200528444,1,0,0,0,0,0,0,0,0,0,0,4,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,1,1,0.6,0.9,-0.9
11920,319,8,17,1116,1,3,2,1,2.0,528,1,4,1,0.9,,3,3,1,0,-1,1,0.19,2,0.0,0.7,6.26909628370626,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.4,0.9,0.19
11921,319,8,18,1116,2,4,2,1,25.0,514,0,3,1,0.9,,3,2,1,1,1,2,0.0,2,0.0,0.7,6.24222326545517,1,0,0,0,0,0,0,0,0,0,0,5,2,4.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.4,0.9,-0.9
11922,319,8,19,1116,3,3,1,2,2.0,473,0,2,1,0.4,,3,1,1,1,-1,2,0.0,2,0.0,-0.8,6.15909538849193,1,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,1,0.4,0.9,-0.9
11923,319,8,20,1154,1,3,2,1,2.0,571,1,1,4,0.6,,5,5,1,0,-1,1,0.245,2,0.0,1.6,6.34738920965601,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,4,0.5,0.6,0.245
11924,319,8,21,1154,2,1,1,1,2.0,405,1,0,3,0.5,,5,4,1,0,-2,1,0.5,1,0.5,0.5,6.00388706710654,0,0,0,0,0,0,0,0,0,0,1,4,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.5,0.6,0.9
11925,319,8,22,1154,3,0,0,0,25.0,332,0,0,0,4.0,,5,3,1,0,-1,0,0.0,0,0.0,6.0,5.80513496891649,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.5,0.6,0.0
11926,319,8,23,1154,4,0,0,0,2.0,342,0,0,0,4.0,,5,2,1,0,0,0,0.0,0,0.0,6.0,5.8348107370626,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.5,0.6,0.0
11927,319,8,24,1154,5,0,0,0,2.0,476,0,0,0,4.0,,5,1,1,0,0,0,0.0,0,0.0,6.0,6.16541785423142,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.5,0.6,0.0
11928,319,8,25,382,1,2,2,1,2.0,553,1,4,2,0.5,,4,4,2,0,0,1,0.155,0,-0.5,0.0,6.31535800152233,0,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.5,1,2,0.4,0.5,0.155
11929,319,8,26,382,2,4,1,2,2.0,409,0,3,1,0.4,,4,3,2,1,2,0,-0.315,2,0.0,-0.8,6.0137151560428,0,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,2,0.4,0.5,-0.9
11930,319,8,27,382,3,3,1,1,25.0,358,0,2,1,0.4,,4,2,2,1,-1,0,-0.33,2,0.0,-0.8,5.8805329864007,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,2,0.4,0.5,-0.9
11931,319,8,28,382,4,2,1,2,2.0,415,0,1,1,0.4,,4,1,2,1,-1,0,-0.6,0,-0.6,-0.8,6.0282785202307,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.0,1,2,0.4,0.5,-0.9
11932,319,8,29,387,1,2,1,2,25.0,1408,1,0,2,0.4,,5,5,2,0,-1,0,-0.1025,0,-0.6,-0.4,7.24992553671799,0,0,0,0,0,0,0,0,0,0,0,4,0,1.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.4,0.4,2,4,0.4,0.5,-0.1025
11933,319,8,30,387,2,0,0,0,25.0,366,0,0,0,4.0,,5,4,2,0,-2,0,0.0,0,0.0,6.0,5.90263333340137,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.4,0.5,0.0
11934,319,8,31,387,3,0,0,0,2.0,397,0,0,0,4.0,,5,3,2,0,0,0,0.0,0,0.0,6.0,5.98393628068719,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.4,0.5,0.0
11935,319,8,32,387,4,0,0,0,2.0,383,0,0,0,4.0,,5,2,2,0,0,0,0.0,0,0.0,6.0,5.94803498918065,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.4,0.5,0.0
11936,319,8,33,387,5,0,0,0,25.0,401,0,0,0,4.0,,5,1,2,0,0,0,0.0,0,0.0,6.0,5.99396142730657,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.4,0.5,0.0
11937,319,8,34,291,1,2,1,2,2.0,784,0,1,1,0.3,,3,3,2,0,0,0,-0.1,0,-0.7,-1.1,6.66440902035041,0,0,0,0,0,0,0,0,0,0,0,3,0,0.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.1,0.3,1,1,0.3,0.5,-0.1
11938,319,8,35,291,2,1,2,2,25.0,622,1,2,1,0.5,,3,2,2,0,-1,1,0.5,1,0.5,-0.5,6.43294009273918,0,0,0,0,0,0,0,0,0,0,1,2,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,1,0.3,0.5,0.9
11939,319,8,36,291,3,2,2,2,2.0,444,0,1,1,0.5,,3,1,2,1,1,0,-0.5,0,-0.5,-0.5,6.09582456243222,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.0,1,1,0.3,0.5,-0.9
11940,319,8,37,1174,1,3,1,1,25.0,579,0,2,0,0.5,,4,4,1,0,-1,1,0.0125,2,0.0,-1.0,6.361302477573,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,3,0.5,0.8,0.0125
11941,319,8,38,1174,2,2,2,2,25.0,559,1,0,3,0.8,,4,3,1,0,-1,1,0.2375,0,-0.2,2.0,6.3261494731551,0,0,0,0,0,0,0,0,0,0,0,5,0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.0,0.8,0,3,0.5,0.8,0.2375
11942,319,8,39,1174,3,0,0,0,25.0,354,0,0,0,3.0,,4,2,1,0,-2,0,0.0,0,0.0,4.0,5.86929691313377,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,0,3,0.5,0.8,0.0
11943,319,8,40,1174,4,0,0,0,25.0,553,0,0,0,3.0,,4,1,1,0,0,0,0.0,0,0.0,4.0,6.31535800152233,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,0,3,0.5,0.8,0.0
11944,319,8,41,563,1,2,2,2,25.0,458,1,0,3,0.8,,3,3,2,0,0,1,0.1,0,-0.2,2.0,6.12686918411419,0,0,0,0,0,0,0,0,0,0,0,5,0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.0,0.8,1,3,0.6,0.8,0.1
11945,319,8,42,563,2,0,0,0,25.0,365,0,0,0,3.0,,3,2,2,0,-2,0,0.0,0,0.0,4.0,5.89989735358249,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.6,0.8,0.0
11946,319,8,43,563,3,0,0,0,25.0,356,0,0,0,3.0,,3,1,2,0,0,0,0.0,0,0.0,4.0,5.87493073085203,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.6,0.8,0.0
11947,319,8,44,1103,1,3,2,1,2.0,479,1,5,3,0.8,,5,5,1,0,0,1,0.238,2,0.0,2.0,6.17170059741091,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,1,3,0.4,0.8,0.238
11948,319,8,45,1103,2,5,2,1,25.0,388,0,4,3,0.8,,5,4,1,1,2,0,-0.032,2,0.0,2.0,5.96100533962327,0,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0.0,1,3,0.4,0.8,-0.9
11949,319,8,46,1103,3,4,2,1,25.0,492,0,3,3,0.8,,5,3,1,1,-1,0,-0.06,2,0.0,2.0,6.19847871649231,0,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.0,1,3,0.4,0.8,-0.9
11950,319,8,47,1103,4,3,1,1,25.0,460,0,2,1,0.4,,5,2,1,1,-1,0,-0.24,2,0.0,-0.8,6.13122648948314,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,3,0.4,0.8,-0.9
11951,319,8,48,1103,5,2,1,2,2.0,589,0,1,1,0.4,,5,1,1,1,-1,0,-0.6,0,-0.6,-0.8,6.37842618365159,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.0,1,3,0.4,0.8,-0.9
11952,319,9,1,412,1,2,1,2,2.0,670,0,1,1,0.4,,5,5,1,0,-1,0,-0.098625,0,-0.6,-0.8,6.50727771238501,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,2,0.4,0.7,-0.098625
11953,319,9,2,412,2,1,2,2,25.0,661,1,0,2,0.7,,5,4,1,0,-1,1,0.55825,1,0.7,0.8,6.49375383985169,0,0,0,0,0,0,0,0,0,0,1,3,0,2.1,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.7,0.9
11954,319,9,3,412,3,0,0,0,25.0,363,0,0,0,2.0,,5,3,1,0,-1,0,0.0,0,0.0,2.0,5.89440283426485,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.7,0.0
11955,319,9,4,412,4,0,0,0,25.0,387,0,0,0,2.0,,5,2,1,0,0,0,0.0,0,0.0,2.0,5.95842469302978,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.7,0.0
11956,319,9,5,412,5,0,0,0,25.0,532,0,0,0,2.0,,5,1,1,0,0,0,0.0,0,0.0,2.0,6.27664348934164,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.7,0.0
11957,319,9,6,1248,1,3,1,2,25.0,606,1,1,0,0.6,,5,5,2,0,0,1,0.0006749999999999,2,0.0,-0.8,6.40687998606931,0,0,0,0,0,0,0,0,0,0,0,3,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.6,0,2,0.6,0.9,0.0006749999999999
11958,319,9,7,1248,2,1,1,1,2.0,533,1,1,0,0.6,,5,4,2,0,-2,1,0.3915,1,0.6,-0.8,6.27852142416584,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,2,0.6,0.9,0.9
11959,319,9,8,1248,3,1,1,2,25.0,723,1,0,0,0.6,,5,3,2,0,0,1,0.405,1,0.6,-0.8,6.58340922215876,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,2,0.6,0.9,0.9
11960,319,9,9,1248,4,0,0,0,25.0,606,0,0,0,2.0,,5,2,2,0,-1,0,0.0,0,0.0,2.0,6.40687998606931,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,0,2,0.6,0.9,0.0
11961,319,9,10,1248,5,0,0,0,2.0,401,0,0,0,2.0,,5,1,2,0,0,0,0.0,0,0.0,2.0,5.99396142730657,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,0,2,0.6,0.9,0.0
11962,319,9,11,1228,1,3,2,2,25.0,478,1,1,3,0.7,,4,4,2,0,0,1,0.22,2,0.0,1.5,6.16961073249146,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,3,3,0.6,0.7,0.22
11963,319,9,12,1228,2,1,2,1,2.0,391,1,0,3,0.7,,4,3,2,0,-2,1,0.7,1,0.7,1.5,5.96870755998537,0,0,0,0,0,0,0,0,0,0,1,4,0,2.8,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,3,0.6,0.7,0.9
11964,319,9,13,1228,3,0,0,0,25.0,350,0,0,0,3.0,,4,2,2,0,-1,0,0.0,0,0.0,4.0,5.85793315448346,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.6,0.7,0.0
11965,319,9,14,1228,4,0,0,0,25.0,383,0,0,0,3.0,,4,1,2,0,0,0,0.0,0,0.0,4.0,5.94803498918065,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.6,0.7,0.0
11966,319,9,15,515,1,2,2,2,25.0,437,1,5,4,0.9,,4,4,1,0,0,1,0.29375,0,-0.1,3.4,6.07993319509559,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,0,4,0.5,0.9,0.29375
11967,319,9,16,515,2,5,1,1,25.0,383,0,4,0,0.5,,4,3,1,1,3,2,0.0,2,0.0,-1.0,5.94803498918065,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9,-0.9
11968,319,9,17,515,3,4,1,1,25.0,507,0,3,0,0.5,,4,2,1,1,-1,2,0.0,2,0.0,-1.0,6.22851100359118,1,0,0,0,0,0,0,0,0,0,0,4,2,3.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9,-0.9
11969,319,9,18,515,4,3,2,2,2.0,600,0,2,4,0.9,,4,1,1,1,-1,2,0.0,2,0.0,3.4,6.39692965521615,1,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.0,0,4,0.5,0.9,-0.9
11970,319,9,19,493,1,2,1,2,2.0,932,0,1,3,0.5,,3,3,1,0,-1,0,-0.1,0,-0.5,0.5,6.83733281468559,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,3,0.5,0.7,-0.1
11971,319,9,20,493,2,1,1,2,25.0,442,1,4,3,0.5,,3,2,1,0,-1,1,0.5,1,0.5,0.5,6.0913098820777,0,0,0,0,0,0,0,0,0,0,1,4,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,3,0.5,0.7,0.9
11972,319,9,21,493,3,4,2,2,2.0,462,0,3,3,0.7,,3,1,1,1,3,2,0.0,2,0.0,1.5,6.13556489108174,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0.0,3,3,0.5,0.7,-0.9
11973,319,9,22,299,1,2,1,2,2.0,877,0,1,3,0.3,,4,4,2,0,-1,0,-0.1,0,-0.7,-0.5,6.77650699237218,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-0.5,0.3,3,4,0.3,0.5,-0.1
11974,319,9,23,299,2,1,2,1,2.0,462,1,0,4,0.5,,4,3,2,0,-1,1,0.5,1,0.5,1.0,6.13556489108174,0,0,0,0,0,0,0,0,0,0,1,5,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.3,0.5,0.9
11975,319,9,24,299,3,0,0,0,25.0,367,0,0,0,4.0,,4,2,2,0,-1,0,0.0,0,0.0,6.0,5.90536184805457,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5,0.0
11976,319,9,25,299,4,0,0,0,2.0,522,0,0,0,4.0,,4,1,2,0,0,0,0.0,0,0.0,6.0,6.25766758788264,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5,0.0
11977,319,9,26,377,1,2,1,1,25.0,771,0,1,0,0.4,,3,3,1,0,0,0,-0.15,0,-0.6,-1.2,6.64768837356333,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,1,0.4,0.5,-0.15
11978,319,9,27,377,2,1,1,1,2.0,600,1,1,0,0.4,,3,2,1,0,-1,1,0.18,1,0.4,-1.2,6.39692965521615,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.4,0.5,0.9
11979,319,9,28,377,3,1,1,2,25.0,547,1,0,0,0.4,,3,1,1,0,0,1,0.4,1,0.4,-1.2,6.30444880242198,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.4,0.5,0.9
11980,319,9,29,182,1,2,1,1,25.0,483,0,1,0,0.2,,3,3,2,0,-1,0,-0.2,0,-0.8,-1.6,6.18001665365257,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.6,0.2,0,1,0.2,0.5,-0.2
11981,319,9,30,182,2,1,1,2,25.0,792,1,0,0,0.2,,3,2,2,0,-1,1,0.07,1,0.2,-1.6,6.67456139181443,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.2,0.5,0.9
11982,319,9,31,182,3,0,0,0,25.0,467,0,0,0,1.0,,3,1,2,0,-1,0,0.0,0,0.0,0.0,6.1463292576689,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.2,0.5,0.0
